time,y,x,band,spatial_ref,Corn3_pydms_sharpened_modis_catd
2022-08-22,4219026.109108419,629039.988318814,1.0,0.0,6.344394531250032
2022-08-22,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-08-22,4218124.264616517,629385.2947743271,1.0,0.0,5.866458740234407
2022-08-23,4219026.109108419,629039.988318814,1.0,0.0,8.403492431640643
2022-08-23,4218124.264616517,629385.2947743271,1.0,0.0,7.054829101562518
2022-08-23,4218562.796391891,629039.988318814,1.0,0.0,7.948200683593768
2022-08-23,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-08-23,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-08-23,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-08-23,4218915.448835425,629385.2947743271,1.0,0.0,8.668995361328143
2022-08-23,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-08-24,4219026.109108419,629039.988318814,1.0,0.0,NA
2022-08-24,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-08-24,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-08-24,4218124.264616517,629385.2947743271,1.0,0.0,5.623358154296909
2022-08-24,4218915.448835425,629385.2947743271,1.0,0.0,6.310400390625034
2022-08-24,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-08-24,4218562.796391891,629039.988318814,1.0,0.0,NA
2022-08-24,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-08-25,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-08-25,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-08-25,4218915.448835425,629385.2947743271,1.0,0.0,11.80358520507815
2022-08-25,4219026.109108419,629039.988318814,1.0,0.0,9.807277832031275
2022-08-25,4218562.796391891,629039.988318814,1.0,0.0,9.09435668945315
2022-08-25,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-08-25,4218124.264616517,629385.2947743271,1.0,0.0,9.506923828125025
2022-08-25,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-08-26,4219026.109108419,629039.988318814,1.0,0.0,9.972242431640666
2022-08-26,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-08-26,4218915.448835425,629385.2947743271,1.0,0.0,10.975660400390666
2022-08-26,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-08-26,4218124.264616517,629385.2947743271,1.0,0.0,9.498334960937541
2022-08-26,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-08-26,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-08-26,4218562.796391891,629039.988318814,1.0,0.0,10.230421142578166
2022-08-27,4219026.109108419,629039.988318814,1.0,0.0,9.399787597656257
2022-08-27,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-08-27,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-08-27,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-08-27,4218915.448835425,629385.2947743271,1.0,0.0,11.492194824218757
2022-08-27,4218562.796391891,629039.988318814,1.0,0.0,9.869056396484382
2022-08-27,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-08-27,4218124.264616517,629385.2947743271,1.0,0.0,8.888496093750007
2022-08-28,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-08-28,4218562.796391891,629039.988318814,1.0,0.0,NA
2022-08-28,4219026.109108419,629039.988318814,1.0,0.0,NA
2022-08-28,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-08-28,4218915.448835425,629385.2947743271,1.0,0.0,9.98468017578125
2022-08-28,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-08-28,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-08-28,4218124.264616517,629385.2947743271,1.0,0.0,7.930572509765625
2022-08-29,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-08-29,4219026.109108419,629039.988318814,1.0,0.0,NA
2022-08-29,4218915.448835425,629385.2947743271,1.0,0.0,4.341824951171873
2022-08-29,4218124.264616517,629385.2947743271,1.0,0.0,1.3492102050781227
2022-08-29,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-08-29,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-08-29,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-08-29,4218562.796391891,629039.988318814,1.0,0.0,NA
2022-08-30,4218915.448835425,629385.2947743271,1.0,0.0,11.836704101562532
2022-08-30,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-08-30,4219026.109108419,629039.988318814,1.0,0.0,9.719913330078157
2022-08-30,4218562.796391891,629039.988318814,1.0,0.0,9.389224853515657
2022-08-30,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-08-30,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-08-30,4218124.264616517,629385.2947743271,1.0,0.0,8.613315429687532
2022-08-30,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-08-31,4218562.796391891,629039.988318814,1.0,0.0,4.853087158203152
2022-08-31,4218124.264616517,629385.2947743271,1.0,0.0,5.063750000000027
2022-08-31,4218915.448835425,629385.2947743271,1.0,0.0,7.330992431640652
2022-08-31,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-08-31,4219026.109108419,629039.988318814,1.0,0.0,5.026976318359402
2022-08-31,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-08-31,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-08-31,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-01,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-01,4218915.448835425,629385.2947743271,1.0,0.0,9.612962646484391
2022-09-01,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-01,4219026.109108419,629039.988318814,1.0,0.0,7.939042968750016
2022-09-01,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-01,4218562.796391891,629039.988318814,1.0,0.0,8.077775878906266
2022-09-01,4218124.264616517,629385.2947743271,1.0,0.0,9.428728027343766
2022-09-01,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-02,4218562.796391891,629039.988318814,1.0,0.0,7.7322338867187455
2022-09-02,4219026.109108419,629039.988318814,1.0,0.0,7.4416760253906205
2022-09-02,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-02,4218124.264616517,629385.2947743271,1.0,0.0,6.5136364746093705
2022-09-02,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-02,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-02,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-02,4218915.448835425,629385.2947743271,1.0,0.0,7.3302563476562455
2022-09-03,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-03,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-03,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-03,4218124.264616517,629385.2947743271,1.0,0.0,10.446101074218745
2022-09-03,4218915.448835425,629385.2947743271,1.0,0.0,10.643854980468745
2022-09-03,4219026.109108419,629039.988318814,1.0,0.0,8.971125488281245
2022-09-03,4218562.796391891,629039.988318814,1.0,0.0,9.20632446289062
2022-09-03,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-04,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-04,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-04,4218562.796391891,629039.988318814,1.0,0.0,10.165573730468793
2022-09-04,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-04,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-04,4218124.264616517,629385.2947743271,1.0,0.0,10.916702880859418
2022-09-04,4219026.109108419,629039.988318814,1.0,0.0,9.704422607421918
2022-09-04,4218915.448835425,629385.2947743271,1.0,0.0,11.321427001953168
2022-09-05,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-05,4218562.796391891,629039.988318814,1.0,0.0,6.8249560546875045
2022-09-05,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-05,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-05,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-05,4218124.264616517,629385.2947743271,1.0,0.0,5.2636462402343795
2022-09-05,4219026.109108419,629039.988318814,1.0,0.0,6.7127124023437545
2022-09-05,4218915.448835425,629385.2947743271,1.0,0.0,5.6413012695312545
2022-09-06,4218915.448835425,629385.2947743271,1.0,0.0,9.955366210937541
2022-09-06,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-06,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-06,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-06,4219026.109108419,629039.988318814,1.0,0.0,11.613691406250041
2022-09-06,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-06,4218562.796391891,629039.988318814,1.0,0.0,12.430921630859416
2022-09-06,4218124.264616517,629385.2947743271,1.0,0.0,9.875288085937541
2022-09-07,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-07,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-07,4218562.796391891,629039.988318814,1.0,0.0,6.437828369140675
2022-09-07,4218915.448835425,629385.2947743271,1.0,0.0,5.538475341796925
2022-09-07,4219026.109108419,629039.988318814,1.0,0.0,5.8843920898438
2022-09-07,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-07,4218124.264616517,629385.2947743271,1.0,0.0,5.593162841796925
2022-09-07,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-08,4218124.264616517,629385.2947743271,1.0,0.0,13.439825439453159
2022-09-08,4219026.109108419,629039.988318814,1.0,0.0,15.366857910156284
2022-09-08,4218915.448835425,629385.2947743271,1.0,0.0,12.872991943359409
2022-09-08,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-08,4218562.796391891,629039.988318814,1.0,0.0,16.30609741210941
2022-09-08,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-08,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-08,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-09,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-09,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-09,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-09,4218915.448835425,629385.2947743271,1.0,0.0,3.8984252929687955
2022-09-09,4219026.109108419,629039.988318814,1.0,0.0,2.8121215820312955
2022-09-09,4218124.264616517,629385.2947743271,1.0,0.0,4.7943908691406705
2022-09-09,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-09,4218562.796391891,629039.988318814,1.0,0.0,2.9719421386719205
2022-09-10,4218562.796391891,629039.988318814,1.0,0.0,10.197609863281286
2022-09-10,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-10,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-10,4218915.448835425,629385.2947743271,1.0,0.0,11.997384033203161
2022-09-10,4219026.109108419,629039.988318814,1.0,0.0,8.215706787109411
2022-09-10,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-10,4218124.264616517,629385.2947743271,1.0,0.0,7.459786376953161
2022-09-10,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-11,4218124.264616517,629385.2947743271,1.0,0.0,17.056726074218773
2022-09-11,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-11,4218915.448835425,629385.2947743271,1.0,0.0,17.334680175781273
2022-09-11,4218562.796391891,629039.988318814,1.0,0.0,17.039270019531273
2022-09-11,4219026.109108419,629039.988318814,1.0,0.0,16.631158447265648
2022-09-11,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-11,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-11,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-12,4218915.448835425,629385.2947743271,1.0,0.0,21.00374145507817
2022-09-12,4219026.109108419,629039.988318814,1.0,0.0,21.98366088867192
2022-09-12,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-12,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-12,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-12,4218562.796391891,629039.988318814,1.0,0.0,20.79158325195317
2022-09-12,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-12,4218124.264616517,629385.2947743271,1.0,0.0,20.49092407226567
2022-09-13,4219026.109108419,629039.988318814,1.0,0.0,8.863725585937516
2022-09-13,4218562.796391891,629039.988318814,1.0,0.0,12.530198974609391
2022-09-13,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-13,4218124.264616517,629385.2947743271,1.0,0.0,14.225267333984391
2022-09-13,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-13,4218915.448835425,629385.2947743271,1.0,0.0,13.104234619140641
2022-09-13,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-13,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-14,4219026.109108419,629039.988318814,1.0,0.0,8.573625488281266
2022-09-14,4218124.264616517,629385.2947743271,1.0,0.0,11.172197265625016
2022-09-14,4218562.796391891,629039.988318814,1.0,0.0,10.588762207031266
2022-09-14,4218915.448835425,629385.2947743271,1.0,0.0,9.503465576171891
2022-09-14,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-14,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-14,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-14,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-15,4219026.109108419,629039.988318814,1.0,0.0,12.416853027343791
2022-09-15,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-15,4218124.264616517,629385.2947743271,1.0,0.0,14.566694335937541
2022-09-15,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-15,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-15,4218915.448835425,629385.2947743271,1.0,0.0,13.823560791015666
2022-09-15,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-15,4218562.796391891,629039.988318814,1.0,0.0,14.547712402343791
2022-09-16,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-16,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-16,4218915.448835425,629385.2947743271,1.0,0.0,12.102595214843745
2022-09-16,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-16,4218562.796391891,629039.988318814,1.0,0.0,12.02028930664062
2022-09-16,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-16,4219026.109108419,629039.988318814,1.0,0.0,11.55568969726562
2022-09-16,4218124.264616517,629385.2947743271,1.0,0.0,13.005427246093745
2022-09-17,4218562.796391891,629039.988318814,1.0,0.0,NA
2022-09-17,4218124.264616517,629385.2947743271,1.0,0.0,17.155043945312514
2022-09-17,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-17,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-17,4218915.448835425,629385.2947743271,1.0,0.0,16.121108398437514
2022-09-17,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-17,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-17,4219026.109108419,629039.988318814,1.0,0.0,NA
2022-09-18,4218562.796391891,629039.988318814,1.0,0.0,7.1019946289062545
2022-09-18,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-18,4218124.264616517,629385.2947743271,1.0,0.0,6.3678332519531295
2022-09-18,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-18,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-18,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-18,4218915.448835425,629385.2947743271,1.0,0.0,7.5989733886718795
2022-09-18,4219026.109108419,629039.988318814,1.0,0.0,6.6444750976562545
2022-09-19,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-19,4219026.109108419,629039.988318814,1.0,0.0,7.545485839843764
2022-09-19,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-19,4218915.448835425,629385.2947743271,1.0,0.0,9.480239257812514
2022-09-19,4218562.796391891,629039.988318814,1.0,0.0,6.027388916015639
2022-09-19,4218124.264616517,629385.2947743271,1.0,0.0,4.402755126953139
2022-09-19,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-19,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-20,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-20,4218124.264616517,629385.2947743271,1.0,0.0,NA
2022-09-20,4219026.109108419,629039.988318814,1.0,0.0,NA
2022-09-20,4218915.448835425,629385.2947743271,1.0,0.0,NA
2022-09-20,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-20,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-20,4218562.796391891,629039.988318814,1.0,0.0,NA
2022-09-20,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-21,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-21,4219026.109108419,629039.988318814,1.0,0.0,12.372864990234405
2022-09-21,4218915.448835425,629385.2947743271,1.0,0.0,12.182496337890655
2022-09-21,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-21,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-21,4218562.796391891,629039.988318814,1.0,0.0,11.978272705078155
2022-09-21,4218124.264616517,629385.2947743271,1.0,0.0,17.01620605468753
2022-09-21,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-22,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-22,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-22,4218124.264616517,629385.2947743271,1.0,0.0,11.365107421874995
2022-09-22,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-22,4218562.796391891,629039.988318814,1.0,0.0,10.81600463867187
2022-09-22,4218915.448835425,629385.2947743271,1.0,0.0,9.45803344726562
2022-09-22,4219026.109108419,629039.988318814,1.0,0.0,10.03664672851562
2022-09-22,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-23,4218915.448835425,629385.2947743271,1.0,0.0,8.95327880859378
2022-09-23,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-23,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-23,4218124.264616517,629385.2947743271,1.0,0.0,10.40524414062503
2022-09-23,4218562.796391891,629039.988318814,1.0,0.0,9.36923339843753
2022-09-23,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-23,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-23,4219026.109108419,629039.988318814,1.0,0.0,9.162232666015655
2022-09-24,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-24,4218124.264616517,629385.2947743271,1.0,0.0,14.505305175781245
2022-09-24,4218915.448835425,629385.2947743271,1.0,0.0,13.08932006835937
2022-09-24,4219026.109108419,629039.988318814,1.0,0.0,14.306452636718745
2022-09-24,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-24,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-24,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-24,4218562.796391891,629039.988318814,1.0,0.0,14.403925781249995
2022-09-25,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-25,4218124.264616517,629385.2947743271,1.0,0.0,6.072094726562511
2022-09-25,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-25,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-25,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-25,4219026.109108419,629039.988318814,1.0,0.0,10.673535156250011
2022-09-25,4218915.448835425,629385.2947743271,1.0,0.0,5.086773681640636
2022-09-25,4218562.796391891,629039.988318814,1.0,0.0,10.914318847656261
2022-09-26,4218562.796391891,629039.988318814,1.0,0.0,16.70955566406252
2022-09-26,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-26,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-26,4219026.109108419,629039.988318814,1.0,0.0,16.29689697265627
2022-09-26,4218124.264616517,629385.2947743271,1.0,0.0,13.35103515625002
2022-09-26,4218915.448835425,629385.2947743271,1.0,0.0,14.21407226562502
2022-09-26,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-26,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-27,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-27,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-27,4219026.109108419,629039.988318814,1.0,0.0,16.825244140625045
2022-09-27,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-27,4218915.448835425,629385.2947743271,1.0,0.0,15.813769531250045
2022-09-27,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-27,4218562.796391891,629039.988318814,1.0,0.0,16.85615844726567
2022-09-27,4218124.264616517,629385.2947743271,1.0,0.0,15.703845214843795
2022-09-28,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-28,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-28,4218124.264616517,629385.2947743271,1.0,0.0,8.985201416015627
2022-09-28,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-28,4218915.448835425,629385.2947743271,1.0,0.0,8.940432128906252
2022-09-28,4219026.109108419,629039.988318814,1.0,0.0,9.799227294921877
2022-09-28,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-28,4218562.796391891,629039.988318814,1.0,0.0,10.363131103515627
2022-09-29,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-29,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-29,4218124.264616517,629385.2947743271,1.0,0.0,13.871566162109389
2022-09-29,4218562.796391891,629039.988318814,1.0,0.0,15.360793457031264
2022-09-29,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-29,4219026.109108419,629039.988318814,1.0,0.0,14.735488281250014
2022-09-29,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-29,4218915.448835425,629385.2947743271,1.0,0.0,14.481643066406264
2022-09-30,4219026.109108419,629039.988318814,1.0,0.0,11.023565673828159
2022-09-30,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-30,4218124.264616517,629385.2947743271,1.0,0.0,10.492437744140659
2022-09-30,4218915.448835425,629039.988318814,1.0,0.0,NA
2022-09-30,4218562.796391891,629039.988318814,1.0,0.0,11.010961914062534
2022-09-30,4218124.264616517,629039.988318814,1.0,0.0,NA
2022-09-30,4218915.448835425,629385.2947743271,1.0,0.0,11.648413085937534
2022-09-30,4219026.109108419,629385.2947743271,1.0,0.0,NA
